App,Package,Start Time,Duration,Filename
"System",,"Mar 7, 2018 @ 11:09:14 AM","3 min 53 sec","trepnTemp.db"

Time  [ms],"Screen State",Time  [ms],"Memory Usage [KB]",Time  [ms],"GPU Load [%]",Time  [ms],"CPU Load (Normalized) [%]",
178420,1,179924,3451480,179922,22,179932,33,
178520,1,180023,3450924,180022,22,180029,22,
178618,1,180124,3451160,180123,21,180130,17,
178719,1,180224,3451284,180223,21,180231,27,
178819,1,180326,3451656,180325,21,180338,32,
178941,1,180427,3452028,180426,21,180437,37,
179026,1,180530,3451904,180529,21,180545,38,
179127,1,180630,3451780,180629,21,180639,43,
179227,1,180733,3451860,180731,21,180744,38,
179333,1,180832,3452216,180831,21,180849,26,
179428,1,180933,3451880,180932,21,180952,31,
179525,1,181036,3452064,181033,21,181052,27,
179635,1,181134,3452068,181133,21,181147,25,
179737,1,181235,3452316,181234,21,181244,29,
179830,1,181338,3451188,181336,21,181362,27,
179932,1,181438,3451248,181437,21,181450,33,
180029,1,181539,3451124,181537,21,181563,29,
180130,1,181638,3450888,181637,21,181646,30,
180231,1,181740,3450764,181738,21,181750,20,
180338,1,181840,3451136,181839,21,181849,21,
180437,1,181941,3451400,181940,21,181949,30,
180545,1,182043,3451056,182041,21,182061,40,
180639,1,182144,3450632,182141,22,182157,35,
180745,1,182243,3450632,182242,22,182249,16,
180849,1,182344,3450680,182343,22,182350,25,
180952,1,182444,3450556,182444,22,182452,22,
181052,1,182546,3450680,182544,22,182555,24,
181147,1,182597,3450680,182595,22,182608,24,
181244,1,182746,3450572,182745,22,182753,22,
181363,1,182848,3450116,182846,22,182855,16,
181450,1,182898,3449496,182897,22,182905,24,
181564,1,182999,3449496,182998,22,183008,39,
181646,1,183100,3449296,183098,21,183109,19,
181750,1,183201,3449296,183199,21,183212,8,
181849,1,183302,3449420,183300,0,183313,4,
181950,1,183405,3449668,183402,0,183429,9,
182062,1,183507,3448676,183504,0,183529,14,
182158,1,183608,3449420,183605,0,183635,21,
182249,1,183708,3449048,183705,0,183735,11,
182351,1,183809,3449172,183806,0,183827,7,
182452,1,183911,3449296,183908,0,183930,4,
182555,1,184009,3449296,184007,0,184020,10,
182608,1,184113,3449296,184109,0,184136,24,
182753,1,184213,3449296,184210,0,184236,22,
182855,1,184311,3450284,184310,0,184326,34,
182906,1,184412,3451772,184411,0,184418,29,
183008,1,184512,3452952,184511,0,184517,29,
183109,1,184613,3453680,184612,0,184619,33,
183212,1,184720,3455292,184717,0,184740,29,
183313,1,184817,3458904,184816,0,184824,30,
183429,1,184916,3452888,184916,0,184921,41,
183532,1,185017,3380728,185016,0,185023,83,
183636,1,185118,3382296,185117,0,185127,33,
183736,1,185219,3383196,185218,0,185227,27,
183828,1,185319,3384700,185318,0,185325,36,
183931,1,185420,3385676,185419,0,185426,47,
184020,1,185520,3386420,185520,0,185526,39,
184136,1,185624,3389024,185622,0,185638,49,
184236,1,185724,3392220,185722,0,185742,34,
184327,1,185824,3392948,185823,0,185837,32,
184418,1,185925,3383428,185924,0,185930,43,
184518,1,186026,3383428,186025,0,186030,26,
184619,1,186131,3383520,186128,0,186150,11,
184741,1,186229,3383520,186227,0,186241,32,
184824,1,186334,3383272,186333,0,186341,55,
184921,1,186434,3383288,186433,0,186443,69,
185023,1,186535,3383536,186534,0,186544,42,
185127,1,186636,3383552,186635,0,186649,33,
185227,1,186737,3396680,186736,0,186749,24,
185325,1,186839,3396928,186837,0,186853,25,
185426,1,186938,3396912,186937,0,186945,41,
185526,1,187040,3397440,187039,0,187047,28,
185638,1,187140,3398928,187139,0,187145,71,
185742,1,187241,3400120,187240,0,187246,41,
185837,1,187341,3401236,187340,0,187346,29,
185930,1,187442,3402848,187442,0,187446,28,
186031,1,187543,3406708,187542,0,187555,25,
186150,1,187644,3408680,187643,0,187649,53,
186242,1,187745,3397680,187744,0,187749,91,
186341,1,187845,3399184,187845,0,187851,49,
186443,1,187946,3403152,187945,0,187954,77,
186544,1,188047,3405168,188046,0,188057,71,
186649,1,188147,3406144,188146,0,188165,76,
186749,1,188248,3407864,188247,0,188260,82,
186853,1,188351,3411828,188350,0,188361,96,
186945,1,188452,3415520,188451,11,188466,97,
187047,1,188553,3413960,188551,11,188562,90,
187109,0,188652,3406744,188651,11,188661,94,
187145,0,188752,3396268,188752,11,188756,91,
187246,0,188853,3397968,188852,11,188874,88,
187347,0,188957,3399076,188956,0,188973,85,
187446,0,189057,3408236,189056,0,189062,49,
187555,0,189157,3409104,189156,0,189163,35,
187649,0,189257,3412980,189256,0,189264,52,
187749,0,189359,3416952,189358,0,189370,42,
187853,0,189459,3419028,189458,0,189470,48,
187954,0,189561,3408664,189559,0,189567,84,
188057,0,189660,3410404,189659,0,189665,49,
188165,0,189760,3419236,189759,0,189767,70,
188260,0,189861,3426772,189860,0,189865,40,
188262,1,189961,3428244,189960,0,189968,32,
188362,1,190062,3430896,190061,0,190070,43,
188466,1,190163,3432448,190161,0,190171,44,
188562,1,190265,3434184,190263,0,190270,47,
188676,1,190365,3435672,190364,0,190370,37,
188757,1,190466,3436788,190465,0,190473,36,
188874,1,190566,3437936,190565,0,190572,52,
188973,1,190667,3438572,190666,0,190672,47,
189063,1,190767,3441148,190767,0,190780,83,
189163,1,190868,3443256,190867,0,190876,69,
189265,1,190969,3444464,190968,0,190974,38,
189371,1,191072,3444588,191070,0,191079,17,
189470,1,191174,3444960,191171,0,191192,8,
189567,1,191278,3445208,191275,0,191294,7,
189666,1,191382,3445208,191377,0,191414,6,
189767,1,191481,3445208,191478,0,191506,8,
189865,1,191579,3444712,191578,0,191587,16,
189968,1,191680,3446184,191678,0,191688,27,
190070,1,191780,3449392,191779,0,191788,60,
190171,1,191880,3448648,191879,0,191884,49,
190271,1,191982,3449020,191981,0,191987,35,
190370,1,192082,3450012,192081,0,192086,25,
190473,1,192184,3453528,192183,0,192190,27,
190572,1,192287,3456152,192285,0,192328,39,
190672,1,192386,3454960,192385,0,192398,96,
190780,1,192490,3446276,192487,0,192510,16,
190876,1,192592,3446400,192589,0,192612,8,
190975,1,192643,3446772,192640,0,192667,19,
191079,1,192744,3446912,192741,0,192761,7,
191193,1,192841,3445844,192839,0,192859,27,
191295,1,192944,3446464,192942,0,192965,14,
191414,1,193045,3446464,193043,0,193065,7,
191507,1,193152,3446588,193147,0,193174,6,
191587,1,193246,3446604,193244,0,193258,11,
191688,1,193348,3449992,193346,0,193368,30,
191788,1,193453,3450084,193448,0,193481,17,
191884,1,193555,3450084,193550,0,193575,9,
191987,1,193654,3450084,193651,0,193676,7,
192086,1,193754,3450100,193752,0,193773,12,
192190,1,193859,3450068,193853,0,193875,11,
192328,1,193958,3450068,193955,0,193976,8,
192398,1,194059,3450068,194056,0,194092,5,
192511,1,194160,3450132,194157,0,194185,8,
192613,1,194258,3450844,194257,0,194271,32,
192667,1,194359,3450704,194358,0,194368,52,
192762,1,194461,3452196,194459,0,194483,53,
192859,1,194560,3456784,194559,0,194575,83,
192966,1,194660,3460040,194659,0,194668,90,
193065,1,194761,3462328,194760,0,194769,68,
193174,1,194862,3446524,194861,0,194871,61,
193258,1,194964,3451476,194962,0,194975,59,
193369,1,195067,3452344,195064,0,195084,20,
193482,1,195165,3453212,195164,0,195176,33,
193575,1,195265,3453584,195264,11,195270,37,
193677,1,195366,3453832,195365,11,195370,46,
193773,1,195469,3453832,195467,0,195479,59,
193875,1,195574,3455336,195567,0,195584,60,
193976,1,195667,3460664,195667,0,195682,80,
194093,1,195772,3454472,195770,0,195792,18,
194186,1,195876,3452024,195871,0,195887,10,
194272,1,195971,3452648,195970,0,195976,32,
194368,1,196072,3452600,196071,0,196085,26,
194483,1,196174,3452536,196173,0,196196,22,
194576,1,196273,3453156,196273,0,196283,33,
194668,1,196375,3453528,196374,0,196384,31,
194769,1,196477,3453776,196475,0,196491,25,
194874,1,196576,3453652,196575,0,196585,32,
194976,1,196677,3454024,196677,0,196684,25,
195084,1,196779,3454396,196777,0,196790,25,
195176,1,196878,3453652,196878,0,196886,37,
195270,1,196981,3453776,196979,0,196993,38,
195371,1,197080,3453016,197079,0,197093,34,
195480,1,197181,3452892,197180,0,197189,27,
195585,1,197283,3453308,197282,17,197295,27,
195682,1,197383,3451448,197382,17,197395,33,
195792,1,197486,3451572,197484,17,197498,30,
195887,1,197586,3451324,197584,17,197601,27,
195976,1,197685,3451664,197684,17,197707,32,
196085,1,197786,3451464,197785,17,197796,33,
196197,1,197887,3451804,197886,17,197893,26,
196284,1,197987,3452052,197986,17,197993,20,
196384,1,198090,3451680,198088,17,198104,21,
196491,1,198189,3451680,198187,17,198200,20,
196585,1,198289,3451784,198288,20,198297,21,
196684,1,198390,3451256,198389,20,198402,29,
196790,1,198490,3451504,198489,20,198498,23,
196886,1,198591,3451852,198590,20,198601,28,
196993,1,198693,3452100,198691,20,198699,25,
197093,1,198793,3451976,198792,20,198813,29,
197189,1,198892,3451868,198891,20,198900,42,
197295,1,198995,3452100,198993,20,199013,25,
197396,1,199095,3452432,199093,20,199108,32,
197499,1,199196,3452412,199194,20,199208,29,
197602,1,199296,3451544,199295,21,199307,26,
197710,1,199397,3452112,199396,21,199406,34,
197796,1,199498,3452560,199497,21,199507,55,
197893,1,199599,3452744,199598,21,199607,71,
197994,1,199700,3452976,199699,21,199727,55,
198104,1,199800,3452744,199800,21,199808,62,
198200,1,199901,3453356,199900,21,199907,39,
198300,1,200002,3453604,200001,21,200010,20,
198402,1,200103,3454224,200102,21,200112,23,
198498,1,200212,3453976,200211,21,200217,31,
198601,1,200306,3454100,200305,21,200314,29,
198699,1,200408,3454348,200406,21,200418,29,
198813,1,200507,3454496,200506,21,200525,31,
198900,1,200608,3455104,200606,21,200635,38,
199014,1,200708,3455104,200707,21,200719,37,
199109,1,200809,3455724,200808,21,200826,35,
199208,1,200912,3455848,200910,21,200919,27,
199308,1,201013,3456220,201010,21,201027,28,
199406,1,201114,3456096,201112,21,201138,23,
199508,1,201214,3455284,201213,21,201230,34,
199607,1,201314,3455408,201312,19,201324,21,
199729,1,201414,3455284,201413,19,201424,26,
199808,1,201514,3455780,201513,19,201521,22,
199907,1,201615,3455904,201614,19,201623,20,
200010,1,201716,3456028,201715,19,201734,20,
200112,1,201818,3456788,201817,19,201826,31,
200217,1,201921,3456168,201919,19,201936,18,
200314,1,202021,3456788,202019,19,202034,30,
200418,1,202121,3457160,202120,19,202138,28,
200525,1,202222,3457036,202221,19,202235,25,
200638,1,202323,3457284,202321,22,202334,29,
200719,1,202424,3458276,202422,22,202450,26,
200826,1,202526,3458028,202524,22,202547,32,
200919,1,202626,3456952,202625,22,202632,32,
201028,1,202731,3456972,202729,22,202749,31,
201138,1,202830,3457348,202827,22,202853,31,
201230,1,202927,3457224,202926,22,202936,38,
201325,1,203028,3457224,203027,22,203039,23,
201425,1,203129,3457720,203127,22,203141,22,
201522,1,203229,3457844,203228,22,203240,20,
201624,1,203330,3457968,203329,21,203336,20,
201734,1,203431,3457724,203430,21,203438,29,
201827,1,203533,3457724,203532,21,203550,26,
201936,1,203634,3457724,203633,21,203649,30,
202034,1,203741,3458468,203739,21,203761,33,
202138,1,203837,3457988,203835,21,203855,35,
202235,1,203936,3458236,203935,21,203963,28,
202334,1,204039,3456984,204039,21,204044,42,
202451,1,204140,3457480,204139,21,204159,25,
202547,1,204241,3457604,204240,21,204251,29,
202633,1,204342,3457340,204341,21,204355,29,
202749,1,204444,3457588,204442,21,204459,25,
202853,1,204544,3457836,204543,21,204552,42,
202936,1,204643,3458208,204643,21,204647,59,
203039,1,204746,3457464,204745,21,204751,40,
203141,1,204846,3457184,204846,21,204852,36,
203240,1,204948,3457804,204946,21,204966,18,
203336,1,205048,3458308,205047,21,205065,38,
203438,1,205148,3458316,205147,21,205161,36,
203550,1,205251,3458568,205247,21,205260,39,
203650,1,205349,3458940,205348,21,205358,33,
203761,1,205450,3458816,205449,21,205458,43,
203855,1,205550,3459072,205549,21,205557,28,
203964,1,205652,3458700,205651,21,205658,31,
204045,1,205752,3458948,205751,21,205758,19,
204159,1,205852,3459000,205851,21,205856,38,
204252,1,205955,3459252,205953,21,205968,24,
204356,1,206055,3458888,206053,21,206065,32,
204459,1,206104,3458700,206103,21,206110,25,
204552,1,206206,3458708,206204,21,206217,2,
204647,1,206307,3458708,206305,0,206316,8,
204751,1,206408,3458584,206406,0,206433,7,
204852,1,206511,3458708,206508,0,206532,9,
204967,1,206613,3458956,206609,0,206631,16,
205065,1,206717,3459096,206714,20,206757,13,
205161,1,206812,3456368,206810,20,206831,26,
205260,1,206919,3456492,206915,0,206942,6,
205359,1,207018,3456492,207016,0,207037,7,
205458,1,207120,3456740,207117,0,207138,8,
205557,1,207221,3456740,207218,0,207241,4,
205658,1,207321,3457144,207320,0,207326,8,
205758,1,207420,3458012,207419,0,207426,26,
205856,1,207521,3459004,207520,0,207528,33,
205968,1,207622,3459748,207620,0,207629,27,
206066,1,207722,3458384,207721,0,207731,33,
206111,1,207823,3460724,207822,0,207829,44,
206217,1,207924,3459168,207922,0,207930,36,
206316,1,208024,3392236,208023,0,208036,50,
206434,1,208124,3381252,208123,0,208135,77,
206532,1,208224,3381376,208223,0,208229,29,
206631,1,208325,3382524,208324,0,208332,20,
206757,1,208425,3383144,208424,0,208432,30,
206832,1,208528,3384012,208526,0,208550,28,
206943,1,208630,3385624,208627,0,208651,29,
207037,1,208741,3389468,208728,0,208760,34,
207139,1,208831,3393440,208828,0,208835,36,
207242,1,208929,3382152,208928,0,208935,34,
207326,1,209035,3382012,209032,0,209055,24,
207426,1,209131,3381732,209130,0,209147,35,
207528,1,209235,3381608,209234,0,209246,13,
207630,1,209335,3381856,209334,0,209349,46,
207732,1,209435,3381872,209434,0,209440,42,
207829,1,209535,3381996,209534,0,209540,56,
207930,1,209637,3381500,209635,0,209654,39,
208036,1,209736,3394380,209736,0,209745,32,
208136,1,209837,3394860,209836,0,209847,37,
208229,1,209938,3394860,209937,0,209947,30,
208332,1,210037,3393124,210037,0,210041,51,
208432,1,210138,3394208,210138,0,210142,45,
208551,1,210239,3395200,210239,0,210246,30,
208652,1,210340,3396068,210339,0,210347,28,
208760,1,210442,3396936,210441,0,210446,30,
208835,1,210543,3400284,210542,0,210549,30,
208939,1,210643,3404104,210642,0,210668,27,
209055,1,210745,3402444,210744,0,210752,83,
209148,1,210846,3393592,210844,0,210867,47,
209246,1,210949,3396988,210949,0,210966,72,
209350,1,211049,3399948,211049,0,211057,77,
209440,1,211151,3401436,211149,0,211158,75,
209540,1,211254,3402428,211251,0,211268,76,
209655,1,211383,3406676,211382,0,211390,94,
209745,1,211486,3412060,211485,0,211500,100,
209847,1,211585,3412292,211584,0,211592,92,
209947,1,211685,3407128,211684,0,211718,91,
210027,0,211786,3395288,211785,10,211811,97,
210041,0,211887,3396864,211886,10,211897,94,
210142,0,211986,3391144,211986,0,211997,81,
210246,0,212088,3391392,212086,0,212099,40,
210347,0,212187,3393624,212186,0,212196,42,
210447,0,212289,3397052,212286,0,212294,35,
210549,0,212390,3399440,212389,0,212408,46,
210669,0,212439,3400108,212438,0,212451,63,
210753,0,212539,3389920,212539,0,212544,73,
210869,0,212641,3391784,212639,0,212653,58,
210966,0,212740,3407244,212740,0,212746,73,
211058,0,212841,3408468,212840,0,212847,31,
211158,0,212942,3410808,212941,0,212949,31,
211268,0,213041,3414220,213041,0,213045,48,
211310,1,213143,3415800,213142,0,213148,29,
211390,1,213245,3417512,213244,0,213249,30,
211500,1,213345,3418876,213344,0,213352,37,
211593,1,213447,3419992,213446,0,213455,32,
211718,1,213548,3421232,213546,0,213555,42,
211812,1,213650,3421900,213649,0,213656,42,
211897,1,213750,3423916,213749,0,213757,72,
211997,1,213851,3428396,213850,0,213858,61,
212099,1,213952,3430260,213950,0,213961,64,
212196,1,214051,3431108,214050,0,214054,37,
212294,1,214158,3431108,214155,0,214177,11,
212408,1,214259,3431480,214256,0,214277,5,
212452,1,214359,3431604,214357,0,214374,7,
212544,1,214466,3431728,214461,0,214486,5,
212653,1,214562,3431728,214559,0,214583,9,
212747,1,214664,3432024,214662,0,214680,19,
212847,1,214765,3434132,214763,0,214796,46,
212949,1,214867,3435248,214864,0,214879,58,
213045,1,214967,3436240,214964,0,214981,51,
213148,1,215065,3439464,215064,0,215077,45,
213249,1,215170,3441172,215169,0,215175,45,
213352,1,215270,3442244,215269,0,215279,58,
213455,1,215371,3434000,215370,0,215374,72,
213555,1,215474,3438688,215472,0,215494,32,
213656,1,215577,3440432,215573,0,215594,51,
213758,1,215678,3441192,215675,0,215685,13,
213858,1,215776,3440316,215775,0,215787,24,
213961,1,215882,3440620,215877,0,215902,10,
214054,1,215984,3441132,215981,0,216013,7,
214178,1,216086,3441332,216081,0,216111,9,
214277,1,216186,3441332,216183,0,216214,5,
214374,1,216285,3441348,216283,0,216298,13,
214487,1,216386,3445068,216384,0,216410,40,
214583,1,216490,3443796,216488,0,216502,25,
214680,1,216594,3443672,216592,0,216614,5,
214797,1,216696,3443812,216693,0,216720,8,
214880,1,216797,3443812,216793,0,216823,12,
214982,1,216896,3443532,216894,0,216913,15,
215077,1,216995,3443408,216994,0,217003,25,
215175,1,217096,3444128,217095,0,217102,30,
215279,1,217202,3445616,217199,0,217214,41,
215374,1,217299,3448908,217299,0,217304,67,
215494,1,217401,3451512,217400,0,217405,47,
215594,1,217503,3452024,217501,0,217516,25,
215685,1,217602,3456056,217601,0,217611,63,
215787,1,217704,3458424,217703,0,217713,42,
215902,1,217805,3443888,217804,0,217818,69,
216013,1,217905,3442276,217905,0,217910,42,
216112,1,218010,3442400,218007,0,218021,43,
216215,1,218108,3442648,218107,0,218115,53,
216298,1,218208,3446716,218207,0,218213,50,
216411,1,218313,3447212,218310,0,218332,21,
216502,1,218418,3447212,218413,0,218443,6,
216615,1,218519,3448236,218515,0,218545,11,
216721,1,218616,3447940,218614,0,218626,31,
216823,1,218718,3448072,218715,0,218734,14,
216913,1,218821,3448104,218818,0,218845,7,
217003,1,218919,3448308,218918,0,218923,31,
217102,1,219022,3448308,219021,0,219031,31,
217215,1,219121,3448384,219120,0,219124,44,
217304,1,219223,3448724,219221,0,219239,32,
217406,1,219322,3448472,219321,12,219331,31,
217517,1,219373,3448472,219372,12,219390,27,
217611,1,219473,3448872,219472,12,219485,28,
217713,1,219573,3449384,219572,12,219587,31,
217818,1,219725,3449664,219724,12,219730,32,
217910,1,219777,3449912,219775,12,219791,17,
218021,1,219876,3449920,219875,12,219886,28,
218116,1,219978,3449796,219976,12,219994,35,
218213,1,220078,3449644,220077,12,220094,27,
218333,1,220178,3449932,220177,12,220187,32,
218444,1,220279,3445096,220278,12,220291,43,
218545,1,220380,3445220,220379,19,220391,35,
218626,1,220481,3444560,220480,19,220496,36,
218734,1,220582,3443196,220581,19,220593,37,
218846,1,220683,3443212,220681,19,220694,30,
218923,1,220783,3442716,220782,19,220792,25,
219032,1,220883,3442716,220882,19,220889,27,
219124,1,220983,3442840,220983,19,220989,21,
219239,1,221084,3443088,221083,19,221092,28,
219331,1,221185,3443460,221184,19,221196,19,
219390,1,221287,3443460,221285,19,221296,16,
219486,1,221386,3443336,221385,21,221395,21,
219588,1,221487,3443088,221487,21,221493,18,
219730,1,221589,3442840,221588,21,221601,25,
219791,1,221694,3443336,221690,21,221715,24,
219886,1,221793,3443384,221791,21,221823,33,
219994,1,221893,3442692,221890,21,221916,30,
220094,1,221992,3443064,221991,21,222006,34,
220188,1,222093,3443312,222092,21,222107,37,
220292,1,222195,3443468,222193,21,222216,29,
220391,1,222296,3443576,222294,21,222308,29,
220496,1,222398,3443340,222397,21,222413,27,
220593,1,222498,3443952,222497,21,222508,25,
220694,1,222599,3444084,222597,21,222607,26,
220793,1,222699,3444040,222698,21,222712,25,
220889,1,222800,3444400,222799,21,222828,36,
220989,1,222901,3444464,222900,21,222910,55,
221092,1,223008,3444716,223007,21,223016,29,
221196,1,223108,3444624,223107,21,223121,15,
221297,1,223208,3444100,223208,21,223217,24,
221395,1,223310,3444472,223309,21,223318,17,
221494,1,223414,3444472,223411,21,223420,16,
221601,1,223513,3444540,223511,21,223524,24,
221715,1,223614,3444480,223612,21,223632,30,
221823,1,223714,3444768,223713,21,223733,25,
221916,1,223815,3444768,223814,21,223833,26,
222007,1,223915,3444896,223914,21,223934,27,
222108,1,224016,3445056,224015,21,224033,39,
222216,1,224117,3445552,224115,21,224132,28,
222308,1,224218,3445924,224217,21,224223,25,
222413,1,224318,3445688,224316,21,224328,26,
222508,1,224418,3446060,224417,21,224427,19,
222607,1,224519,3446308,224518,18,224533,23,
222712,1,224619,3445812,224618,18,224626,23,
222828,1,224720,3446016,224719,18,224730,20,
222911,1,224823,3446172,224821,18,224831,23,
223016,1,224924,3446428,224922,18,224954,15,
223121,1,225025,3446456,225024,18,225028,57,
223217,1,225125,3446456,225125,18,225132,50,
223318,1,225225,3447076,225225,18,225229,62,
223421,1,225327,3447340,225326,18,225340,45,
223525,1,225427,3447448,225426,18,225437,36,
223632,1,225527,3447820,225526,21,225536,39,
223733,1,225631,3448452,225630,21,225643,38,
223834,1,225732,3448500,225731,21,225742,34,
223934,1,225833,3447924,225832,21,225845,33,
224033,1,225935,3448144,225934,21,225962,38,
224132,1,226033,3447376,226032,21,226039,59,
224224,1,226133,3447676,226132,21,226140,28,
224328,1,226233,3447628,226233,21,226240,15,
224427,1,226335,3447912,226333,21,226343,19,
224533,1,226435,3447884,226434,21,226444,25,
224627,1,226539,3448192,226537,21,226559,24,
224730,1,226641,3448200,226639,21,226655,33,
224831,1,226740,3448464,226739,21,226751,34,
224954,1,226842,3447636,226840,21,226860,27,
225029,1,226941,3447760,226940,21,226950,33,
225132,1,227043,3448324,227042,21,227059,34,
225229,1,227145,3448508,227143,21,227158,28,
225340,1,227245,3448508,227243,21,227255,27,
225437,1,227347,3448880,227344,21,227374,28,
225536,1,227447,3448044,227445,21,227466,32,
225643,1,227546,3448356,227545,22,227555,27,
225742,1,227646,3448616,227645,22,227659,19,
225845,1,227747,3448556,227746,22,227760,21,
225962,1,227848,3448740,227847,22,227855,21,
226039,1,227949,3448864,227946,22,227958,20,
226140,1,228049,3449236,228048,22,228068,31,
226240,1,228149,3449148,228148,22,228154,29,
226343,1,228250,3449240,228249,22,228255,23,
226444,1,228350,3449240,228349,22,228356,20,
226560,1,228451,3449420,228449,22,228458,18,
226656,1,228551,3449568,228550,21,228560,19,
226751,1,228652,3449692,228650,21,228661,21,
226862,1,228753,3449584,228751,21,228760,24,
226950,1,228855,3449336,228853,21,228870,26,
227059,1,228954,3448980,228953,21,228966,34,
227159,1,229054,3448420,229053,21,229061,39,
227256,1,229156,3448580,229154,21,229165,9,
227374,1,229257,3448580,229255,0,229266,5,
227467,1,229359,3448600,229357,0,229376,6,
227555,1,229466,3448600,229464,0,229476,6,
227659,1,229562,3448848,229559,0,229585,13,
227760,1,229663,3448732,229661,0,229683,18,
227855,1,229766,3449000,229763,0,229786,8,
227958,1,229864,3449000,229862,0,229875,9,
228068,1,229974,3448968,229969,0,229999,6,
228154,1,230072,3448968,230066,0,230097,8,
228255,1,230170,3448968,230167,0,230199,10,
228357,1,230268,3448436,230267,0,230273,35,
228459,1,230369,3449296,230368,0,230376,31,
228560,1,230472,3450784,230469,0,230487,35,
228662,1,230570,3451404,230569,0,230575,34,
228760,1,230671,3453264,230670,0,230677,38,
228870,1,230773,3456644,230772,0,230779,31,
228966,1,230872,3460104,230872,0,230876,35,
229061,1,230974,3390552,230973,0,230982,75,
229165,1,231075,3383840,231074,0,231083,56,
229266,1,231175,3384664,231174,0,231181,17,
229377,1,231275,3386724,231274,0,231282,33,
229476,1,231375,3387468,231374,0,231382,27,
229586,1,231476,3387964,231475,0,231483,27,
229683,1,231577,3391064,231576,0,231583,32,
229787,1,231628,3392552,231627,0,231634,38,
229876,1,231730,3395656,231728,0,231752,34,
229999,1,231829,3384368,231828,0,231839,41,
230098,1,231931,3384352,231929,0,232002,19,
230199,1,232029,3384320,232028,0,232033,66,
230274,1,232182,3384320,232180,0,232194,16,
230376,1,232231,3384320,232230,0,232237,48,
230488,1,232382,3385808,232381,0,232392,42,
230576,1,232432,3385204,232431,0,232436,75,
230677,1,232532,3385284,232531,0,232543,53,
230779,1,232684,3385328,232683,0,232698,16,
230876,1,232784,3396364,232783,0,232789,43,
230983,1,232884,3396720,232883,0,232891,30,
231084,1,232935,3396720,232934,0,232944,25,
231181,1,233036,3398984,233035,0,233054,55,
231282,1,233136,3399804,233135,0,233141,79,
231383,1,233237,3401044,233236,0,233241,30,
231484,1,233337,3402284,233336,0,233340,27,
231584,1,233438,3405896,233437,0,233444,31,
231634,1,,,,,,,
231752,1,,,,,,,
231839,1,,,,,,,
232003,1,,,,,,,
232034,1,,,,,,,
232196,1,,,,,,,
232238,1,,,,,,,
232392,1,,,,,,,
232436,1,,,,,,,
232543,1,,,,,,,
232698,1,,,,,,,
232789,1,,,,,,,
232891,1,,,,,,,
232944,1,,,,,,,
233054,1,,,,,,,
233077,0,,,,,,,
233141,0,,,,,,,
233241,0,,,,,,,
233340,0,,,,,,,
233444,0,,,,,,,
,,,,,,,,

System Statistics:
Sensor Id,Name,Type,Average
204,"Screen State",Screen State,0.9368600682593856
328,"Memory Usage",Memory Usage [KB],3441650.1893287436
401,"GPU Load",GPU Load [%],8.970740103270224
601,"CPU Load (Normalized)",CPU Load [%],35.77280550774527


